0.04111,0.0005,0.965,0.06,30,True,twomodes,16448564.38,49.84,0.32 
0.04091,0.0005,0.965,0.06,30,True,twomodes,17034291.069999997,47.45,0.2 
0.03901,0.0005,0.965,0.06,30,True,twomodes,13494338.749999998,46.87,0.28 
0.04121,0.0005,0.965,0.06,30,True,twomodes,16617507.62,47.59,0.24 
0.03891,0.0005,0.965,0.06,30,True,twomodes,13461854.47,47.63,0.24 
0.04141,0.0005,0.965,0.06,30,True,twomodes,16724206.709999997,49.66,0.22 
0.0202,0.0005,0.965,0.06,30,True,twomodes,2334473.2800000003,59.16 
0.03921,0.0005,0.965,0.06,30,True,twomodes,14007969.84,52.73,0.36 
0.04191,0.0005,0.965,0.06,30,True,twomodes,17739987.09,45.54,0.22 
0.04171,0.0005,0.965,0.06,30,True,twomodes,17781612.180000003,44.65,0.26 
0.04131,0.0005,0.965,0.06,30,True,twomodes,17637043.28,45.09,0.12 
0.005,0.0005,0.965,0.06,30,True,twomodes,470856.41000000003,78.7,0.86 
0.00506,0.0005,0.965,0.06,30,True,twomodes,475756.94,82.77,0.66 
0.00512,0.0005,0.965,0.06,30,True,twomodes,458039.96,82.57,0.9 
0.00518,0.0005,0.965,0.06,30,True,twomodes,465860.5200000001,85.81,0.46 
0.04211,0.0005,0.965,0.06,30,True,twomodes,17843791.849999998,52.88,0.32 
0.03911,0.0005,0.965,0.06,30,True,twomodes,14790826.879999999,46.45,0.3 
0.03941,0.0005,0.965,0.06,30,True,twomodes,14737832.93,46.7,0.2 
0.04181,0.0005,0.965,0.06,30,True,twomodes,18377404.6,50.63,0.24 
0.0053,0.0005,0.965,0.06,30,True,twomodes,492119.76,80.03,0.94 
0.04161,0.0005,0.965,0.06,30,True,twomodes,18553129.25,46.91,0.2 
0.00524,0.0005,0.965,0.06,30,True,twomodes,473887.23,85.09,0.78 
0.04201,0.0005,0.965,0.06,30,True,twomodes,17821535.99,42.7,0.24 
0.04221,0.0005,0.965,0.06,30,True,twomodes,17653071.32,50.23,0.3 
0.0223,0.0005,0.965,0.06,30,True,twomodes,2831547.6599999997,62.51 
0.041510000000000005,0.0005,0.965,0.06,30,True,twomodes,17880740.88,45.75,0.26 
0.04231,0.0005,0.965,0.06,30,True,twomodes,18002915.75,49.52,0.22 
0.00536,0.0005,0.965,0.06,30,True,twomodes,481609.16000000003,79.46,0.62 
0.00542,0.0005,0.965,0.06,30,True,twomodes,469425.47000000003,83.78,0.74 
0.00554,0.0005,0.965,0.06,30,True,twomodes,489834.56000000006,82.72,0.96 
0.0054800000000000005,0.0005,0.965,0.06,30,True,twomodes,512642.30000000005,82.3,0.68 
0.04011,0.0005,0.965,0.06,30,True,twomodes,15122777.949999997,46.96,0.16 
0.0056,0.0005,0.965,0.06,30,True,twomodes,476372.54,80.83,0.8 
0.00566,0.0005,0.965,0.06,30,True,twomodes,472664.45,82.95,0.8 
0.03931,0.0005,0.965,0.06,30,True,twomodes,15521992.75,53.13,0.36 
0.0262,0.0005,0.965,0.06,30,True,twomodes,4096658.6699999995,55.69 
0.04271,0.0005,0.965,0.06,30,True,twomodes,18569542.08,47.76,0.22 
0.00572,0.0005,0.965,0.06,30,True,twomodes,494998.64,78.98,0.82 
0.00578,0.0005,0.965,0.06,30,True,twomodes,507997.13,75.63,0.94 
0.00584,0.0005,0.965,0.06,30,True,twomodes,504135.59,78.81,0.7 
0.040510000000000004,0.0005,0.965,0.06,30,True,twomodes,15382647.83,51.42,0.22 
0.00608,0.0005,0.965,0.06,30,True,twomodes,492285.92000000004,85.73,0.64 
0.00602,0.0005,0.965,0.06,30,True,twomodes,503523.22000000003,79.81,0.8 
0.04281,0.0005,0.965,0.06,30,True,twomodes,18820887.749999996,49.3,0.36 
0.04031,0.0005,0.965,0.06,30,True,twomodes,15658458.270000001,50.7,0.26 
0.00626,0.0005,0.965,0.06,30,True,twomodes,500363.21,77.55,0.74 
0.0059,0.0005,0.965,0.06,30,True,twomodes,487713.8400000001,80.62,0.48 
0.00632,0.0005,0.965,0.06,30,True,twomodes,555567.8099999999,76.69,0.7 
0.00596,0.0005,0.965,0.06,30,True,twomodes,522108.07,80.87,0.9 
0.00638,0.0005,0.965,0.06,30,True,twomodes,520648.7299999999,78.03,0.98 
0.0065,0.0005,0.965,0.06,30,True,twomodes,520341.24000000005,78.61,0.76 
0.042910000000000004,0.0005,0.965,0.06,30,True,twomodes,18671570.389999997,46.74,0.2 
0.00614,0.0005,0.965,0.06,30,True,twomodes,519217.68000000005,75.45,0.66 
0.0062,0.0005,0.965,0.06,30,True,twomodes,517302.06,78.39,0.6 
0.0064399999999999995,0.0005,0.965,0.06,30,True,twomodes,543147.94,80.15,0.76 
0.04241,0.0005,0.965,0.06,30,True,twomodes,19802902.969999995,46.43,0.18 
0.00656,0.0005,0.965,0.06,30,True,twomodes,522383.28,80.25,0.68 
0.04251,0.0005,0.965,0.06,30,True,twomodes,19202153.619999997,47.62,0.32 
0.00662,0.0005,0.965,0.06,30,True,twomodes,544958.4299999999,78.34,0.74 
0.00668,0.0005,0.965,0.06,30,True,twomodes,561586.7600000001,77.0,0.62 
0.04261,0.0005,0.965,0.06,30,True,twomodes,19365909.71,46.3,0.2 
0.0068000000000000005,0.0005,0.965,0.06,30,True,twomodes,537849.6100000001,76.75,0.7 
0.00686,0.0005,0.965,0.06,30,True,twomodes,554603.04,80.2,0.74 
0.04331,0.0005,0.965,0.06,30,True,twomodes,18648319.38,53.43,0.14 
0.00692,0.0005,0.965,0.06,30,True,twomodes,541952.1799999999,79.05,0.88 
0.00698,0.0005,0.965,0.06,30,True,twomodes,550140.54,76.81,0.58 
0.007039999999999999,0.0005,0.965,0.06,30,True,twomodes,570266.4400000001,78.57,0.64 
0.0071,0.0005,0.965,0.06,30,True,twomodes,573703.3599999999,77.35,0.92 
0.0067399999999999995,0.0005,0.965,0.06,30,True,twomodes,547740.18,80.83,0.78 
0.00728,0.0005,0.965,0.06,30,True,twomodes,553788.9099999999,83.94,0.8 
0.00716,0.0005,0.965,0.06,30,True,twomodes,592050.56,76.24,0.7 
0.007339999999999999,0.0005,0.965,0.06,30,True,twomodes,591310.9299999999,75.76,0.66 
0.0074,0.0005,0.965,0.06,30,True,twomodes,590471.9800000001,75.75,0.6 
0.0309,0.0005,0.965,0.06,30,True,twomodes,6537604.319999999,47.86 
0.00746,0.0005,0.965,0.06,30,True,twomodes,603605.2999999999,75.1,0.66 
0.00752,0.0005,0.965,0.06,30,True,twomodes,570172.6900000001,78.24,0.72 
0.00758,0.0005,0.965,0.06,30,True,twomodes,597556.06,73.68,0.76 
0.04301,0.0005,0.965,0.06,30,True,twomodes,19850768.87,46.14,0.36 
0.00722,0.0005,0.965,0.06,30,True,twomodes,566324.0199999999,75.86,0.66 
0.0077599999999999995,0.0005,0.965,0.06,30,True,twomodes,592106.1500000001,73.03,0.54 
0.00788,0.0005,0.965,0.06,30,True,twomodes,608197.88,76.32,0.52 
0.00806,0.0005,0.965,0.06,30,True,twomodes,605488.7700000001,73.84,0.7 
0.00794,0.0005,0.965,0.06,30,True,twomodes,602220.61,77.36,0.68 
0.0077,0.0005,0.965,0.06,30,True,twomodes,610558.2499999999,75.83,0.58 
0.00818,0.0005,0.965,0.06,30,True,twomodes,637451.1799999999,74.93,0.58 
0.00764,0.0005,0.965,0.06,30,True,twomodes,615037.5499999999,74.72,0.48 
0.00782,0.0005,0.965,0.06,30,True,twomodes,629877.0,75.35,0.46 
0.0083,0.0005,0.965,0.06,30,True,twomodes,647021.65,74.02,0.78 
0.00836,0.0005,0.965,0.06,30,True,twomodes,660019.5999999999,72.92,0.66 
0.008,0.0005,0.965,0.06,30,True,twomodes,613844.6100000001,77.45,0.7 
0.04351,0.0005,0.965,0.06,30,True,twomodes,19398362.549999997,49.34,0.24 
0.04321,0.0005,0.965,0.06,30,True,twomodes,20130176.08,51.24,0.1 
0.00824,0.0005,0.965,0.06,30,True,twomodes,651469.9500000001,76.23,0.72 
0.008119999999999999,0.0005,0.965,0.06,30,True,twomodes,626425.18,75.21,0.68 
0.0231,0.0005,0.965,0.06,30,True,twomodes,3062852.29,55.43 
0.008539999999999999,0.0005,0.965,0.06,30,True,twomodes,661455.59,73.0,0.6 
0.00848,0.0005,0.965,0.06,30,True,twomodes,625278.74,71.88,0.56 
0.00842,0.0005,0.965,0.06,30,True,twomodes,677947.04,72.75,0.76 
0.00872,0.0005,0.965,0.06,30,True,twomodes,677807.7899999999,75.83,0.58 
0.00866,0.0005,0.965,0.06,30,True,twomodes,690168.5900000001,73.66,0.72 
0.00878,0.0005,0.965,0.06,30,True,twomodes,677575.9500000001,71.45,0.88 
0.00884,0.0005,0.965,0.06,30,True,twomodes,691349.87,73.18,0.52 
0.0089,0.0005,0.965,0.06,30,True,twomodes,707277.03,74.33,0.48 
0.00896,0.0005,0.965,0.06,30,True,twomodes,705958.56,75.75,0.52 
0.043109999999999996,0.0005,0.965,0.06,30,True,twomodes,20729852.17,46.0,0.24 
0.00908,0.0005,0.965,0.06,30,True,twomodes,714375.89,72.28,0.72 
0.00902,0.0005,0.965,0.06,30,True,twomodes,708830.22,74.0,0.78 
0.009139999999999999,0.0005,0.965,0.06,30,True,twomodes,710634.19,67.66,0.74 
0.04381,0.0005,0.965,0.06,30,True,twomodes,20658602.020000003,47.4,0.26 
0.0092,0.0005,0.965,0.06,30,True,twomodes,708268.8399999999,72.15,0.38 
0.0086,0.0005,0.965,0.06,30,True,twomodes,672974.6699999999,71.0,0.64 
0.009319999999999998,0.0005,0.965,0.06,30,True,twomodes,705867.7100000001,73.17,0.64 
0.009260000000000001,0.0005,0.965,0.06,30,True,twomodes,723203.2000000001,72.62,0.56 
0.00938,0.0005,0.965,0.06,30,True,twomodes,736415.8600000001,76.09,0.64 
0.0095,0.0005,0.965,0.06,30,True,twomodes,713364.57,76.24,0.56 
0.00944,0.0005,0.965,0.06,30,True,twomodes,727037.2699999999,75.6,0.8 
0.00962,0.0005,0.965,0.06,30,True,twomodes,723288.6500000001,72.91,0.5 
0.009559999999999999,0.0005,0.965,0.06,30,True,twomodes,714719.44,71.42,0.7 
0.043410000000000004,0.0005,0.965,0.06,30,True,twomodes,20560051.05,46.93,0.28 
0.00968,0.0005,0.965,0.06,30,True,twomodes,759931.9299999999,70.21,0.78 
0.009739999999999999,0.0005,0.965,0.06,30,True,twomodes,780203.36,71.64,0.7 
0.0098,0.0005,0.965,0.06,30,True,twomodes,749022.6900000001,71.51,0.64 
0.04371,0.0005,0.965,0.06,30,True,twomodes,20721613.12,48.57,0.14 
0.00992,0.0005,0.965,0.06,30,True,twomodes,740626.91,66.02,0.5 
0.01004,0.0005,0.965,0.06,30,True,twomodes,787087.2,71.2,0.7 
0.01022,0.0005,0.965,0.06,30,True,twomodes,807852.5,69.6,0.46 
0.00986,0.0005,0.965,0.06,30,True,twomodes,770450.32,69.61,0.7 
0.01052,0.0005,0.965,0.06,30,True,twomodes,799367.2500000001,69.36,0.54 
0.00998,0.0005,0.965,0.06,30,True,twomodes,752264.93,75.99,0.5 
0.0104,0.0005,0.965,0.06,30,True,twomodes,794396.92,74.52,0.54 
0.027,0.0005,0.965,0.06,30,True,twomodes,4549430.990000001,55.92 
0.0317,0.0005,0.965,0.06,30,True,twomodes,7179083.989999999,53.44 
0.01046,0.0005,0.965,0.06,30,True,twomodes,829289.3,72.07,0.8 
0.044109999999999996,0.0005,0.965,0.06,30,True,twomodes,20940530.319999997,47.51,0.24 
0.0101,0.0005,0.965,0.06,30,True,twomodes,773374.1900000001,69.92,1.02 
0.010579999999999999,0.0005,0.965,0.06,30,True,twomodes,814322.6300000001,68.99,0.58 
0.01064,0.0005,0.965,0.06,30,True,twomodes,863631.91,69.84,0.74 
0.0107,0.0005,0.965,0.06,30,True,twomodes,828315.36,70.53,0.76 
0.043910000000000005,0.0005,0.965,0.06,30,True,twomodes,21952743.509999998,48.69,0.18 
0.010759999999999999,0.0005,0.965,0.06,30,True,twomodes,818342.1,72.07,0.56 
0.01082,0.0005,0.965,0.06,30,True,twomodes,821906.1499999999,69.25,0.52 
0.010939999999999998,0.0005,0.965,0.06,30,True,twomodes,838578.38,68.54,0.64 
0.010280000000000001,0.0005,0.965,0.06,30,True,twomodes,787302.6599999999,69.92,0.8 
0.011,0.0005,0.965,0.06,30,True,twomodes,803998.27,64.29,0.44 
0.01106,0.0005,0.965,0.06,30,True,twomodes,836352.7100000001,69.8,0.68 
0.010339999999999998,0.0005,0.965,0.06,30,True,twomodes,806845.4999999999,73.26,0.62 
0.01112,0.0005,0.965,0.06,30,True,twomodes,863805.79,71.99,0.7 
0.011179999999999999,0.0005,0.965,0.06,30,True,twomodes,863944.27,73.86,0.58 
0.0116,0.0005,0.965,0.06,30,True,twomodes,846594.35,68.93,0.5 
0.04401,0.0005,0.965,0.06,30,True,twomodes,22535450.15,43.6,0.2 
0.01154,0.0005,0.965,0.06,30,True,twomodes,885054.97,70.26,0.5 
0.01148,0.0005,0.965,0.06,30,True,twomodes,896608.9700000001,69.36,0.66 
0.011359999999999999,0.0005,0.965,0.06,30,True,twomodes,893252.89,66.81,0.48 
0.01142,0.0005,0.965,0.06,30,True,twomodes,933360.57,68.89,0.66 
0.010159999999999999,0.0005,0.965,0.06,30,True,twomodes,779353.5800000001,70.12,0.74 
0.01166,0.0005,0.965,0.06,30,True,twomodes,921590.19,67.43,0.7 
0.011899999999999999,0.0005,0.965,0.06,30,True,twomodes,928107.3500000001,65.33,0.58 
0.01124,0.0005,0.965,0.06,30,True,twomodes,910227.6199999998,70.03,0.62 
0.0113,0.0005,0.965,0.06,30,True,twomodes,884637.51,69.2,0.66 
0.011959999999999998,0.0005,0.965,0.06,30,True,twomodes,949106.21,67.05,0.8 
0.01184,0.0005,0.965,0.06,30,True,twomodes,983965.5600000002,63.95,0.72 
0.01172,0.0005,0.965,0.06,30,True,twomodes,985149.3200000001,70.34,0.68 
0.0208,0.0005,0.965,0.06,30,True,twomodes,2456743.07,58.46 
0.043609999999999996,0.0005,0.965,0.06,30,True,twomodes,21108096.370000005,48.84,0.26 
0.01208,0.0005,0.965,0.06,30,True,twomodes,959442.09,69.23,0.78 
0.01202,0.0005,0.965,0.06,30,True,twomodes,928953.3900000001,71.0,0.74 
0.01088,0.0005,0.965,0.06,30,True,twomodes,841076.1699999999,69.72,0.52 
0.011779999999999999,0.0005,0.965,0.06,30,True,twomodes,908254.83,67.74,0.74 
0.04451,0.0005,0.965,0.06,30,True,twomodes,21523230.28,48.86,0.32 
0.01214,0.0005,0.965,0.06,30,True,twomodes,1018835.3899999999,64.02,0.38 
0.012199999999999999,0.0005,0.965,0.06,30,True,twomodes,956458.1299999999,70.76,0.72 
0.04521,0.0005,0.965,0.06,30,True,twomodes,22008140.01,50.33,0.28 
0.04431,0.0005,0.965,0.06,30,True,twomodes,21239924.099999998,49.15,0.24 
0.01232,0.0005,0.965,0.06,30,True,twomodes,947096.57,67.98,0.66 
0.01244,0.0005,0.965,0.06,30,True,twomodes,1003614.9600000001,65.43,0.68 
0.012379999999999999,0.0005,0.965,0.06,30,True,twomodes,1009080.5400000002,67.3,0.66 
0.01268,0.0005,0.965,0.06,30,True,twomodes,1030910.13,70.34,0.72 
0.0125,0.0005,0.965,0.06,30,True,twomodes,1018989.49,66.67,0.52 
0.01262,0.0005,0.965,0.06,30,True,twomodes,962031.4099999999,69.09,0.6 
0.04511,0.0005,0.965,0.06,30,True,twomodes,22369707.400000002,47.72,0.3 
0.01226,0.0005,0.965,0.06,30,True,twomodes,981764.4400000002,67.48,0.44 
0.01274,0.0005,0.965,0.06,30,True,twomodes,980450.75,65.98,0.4 
0.01286,0.0005,0.965,0.06,30,True,twomodes,1037333.95,64.41,0.64 
0.04461,0.0005,0.965,0.06,30,True,twomodes,23229018.35,46.46,0.16 
0.012799999999999999,0.0005,0.965,0.06,30,True,twomodes,1089661.3500000003,68.56,0.56 
0.0131,0.0005,0.965,0.06,30,True,twomodes,1076018.59,65.38,0.58 
0.04421,0.0005,0.965,0.06,30,True,twomodes,23700801.940000005,47.42,0.16 
0.012920000000000001,0.0005,0.965,0.06,30,True,twomodes,1060154.95,62.78,0.58 
0.012979999999999998,0.0005,0.965,0.06,30,True,twomodes,1117775.7000000002,63.37,0.74 
0.04471,0.0005,0.965,0.06,30,True,twomodes,22958850.829999994,47.57,0.28 
0.012559999999999998,0.0005,0.965,0.06,30,True,twomodes,998462.27,65.46,0.4 
0.013159999999999998,0.0005,0.965,0.06,30,True,twomodes,1069900.7499999998,64.75,0.4 
0.01328,0.0005,0.965,0.06,30,True,twomodes,1070375.8299999998,63.74,0.58 
0.013339999999999998,0.0005,0.965,0.06,30,True,twomodes,1107146.0700000003,63.74,0.52 
0.013219999999999999,0.0005,0.965,0.06,30,True,twomodes,1103022.2099999997,66.36,0.6 
0.013399999999999999,0.0005,0.965,0.06,30,True,twomodes,1082728.71,71.84,0.6 
0.01304,0.0005,0.965,0.06,30,True,twomodes,1081921.6199999996,65.03,0.74 
0.013579999999999998,0.0005,0.965,0.06,30,True,twomodes,1102431.85,64.53,0.48 
0.01346,0.0005,0.965,0.06,30,True,twomodes,1110159.3499999999,66.82,0.56 
0.01352,0.0005,0.965,0.06,30,True,twomodes,1129519.25,61.7,0.8 
0.0239,0.0005,0.965,0.06,30,True,twomodes,3204531.5400000005,60.19 
0.04481,0.0005,0.965,0.06,30,True,twomodes,23773612.810000002,46.16,0.28 
0.013819999999999999,0.0005,0.965,0.06,30,True,twomodes,1099003.78,65.9,0.22 
0.0137,0.0005,0.965,0.06,30,True,twomodes,1074745.24,60.69,0.42 
0.013940000000000001,0.0005,0.965,0.06,30,True,twomodes,1149980.0699999998,64.92,0.6 
0.01388,0.0005,0.965,0.06,30,True,twomodes,1107979.8,65.81,0.58 
0.013999999999999999,0.0005,0.965,0.06,30,True,twomodes,1162424.9900000002,62.82,0.78 
0.044410000000000005,0.0005,0.965,0.06,30,True,twomodes,23388142.919999998,43.32,0.28 
0.014179999999999998,0.0005,0.965,0.06,30,True,twomodes,1204460.0400000003,65.11,0.46 
0.01412,0.0005,0.965,0.06,30,True,twomodes,1171120.47,64.74,0.54 
0.01424,0.0005,0.965,0.06,30,True,twomodes,1222423.2599999998,61.68,0.48 
0.014359999999999998,0.0005,0.965,0.06,30,True,twomodes,1266946.5,66.0,0.84 
0.014419999999999999,0.0005,0.965,0.06,30,True,twomodes,1159753.38,68.81,0.5 
0.01466,0.0005,0.965,0.06,30,True,twomodes,1218358.2100000002,64.88,0.48 
0.014779999999999998,0.0005,0.965,0.06,30,True,twomodes,1303375.68,63.98,0.52 
0.01406,0.0005,0.965,0.06,30,True,twomodes,1170599.55,63.26,0.56 
0.01472,0.0005,0.965,0.06,30,True,twomodes,1293952.32,60.62,0.56 
0.01508,0.0005,0.965,0.06,30,True,twomodes,1338398.5100000002,68.8,0.56 
0.01448,0.0005,0.965,0.06,30,True,twomodes,1217076.56,64.46,0.56 
0.0149,0.0005,0.965,0.06,30,True,twomodes,1213561.15,64.34,0.36 
0.04501,0.0005,0.965,0.06,30,True,twomodes,23018625.18,48.33,0.18 
0.013759999999999998,0.0005,0.965,0.06,30,True,twomodes,1113744.51,67.76,0.42 
0.015019999999999999,0.0005,0.965,0.06,30,True,twomodes,1311649.9700000002,63.86,0.54 
0.014959999999999998,0.0005,0.965,0.06,30,True,twomodes,1328756.5899999999,66.87,0.7 
0.01364,0.0005,0.965,0.06,30,True,twomodes,1158342.37,64.88,0.48 
0.044910000000000005,0.0005,0.965,0.06,30,True,twomodes,23208775.690000005,46.18,0.14 
0.01526,0.0005,0.965,0.06,30,True,twomodes,1335964.83,63.93,0.58 
0.015199999999999998,0.0005,0.965,0.06,30,True,twomodes,1327263.4899999998,61.88,0.56 
0.01514,0.0005,0.965,0.06,30,True,twomodes,1339178.58,67.44,0.54 
0.01532,0.0005,0.965,0.06,30,True,twomodes,1319538.24,61.41,0.64 
0.015439999999999999,0.0005,0.965,0.06,30,True,twomodes,1380864.9300000002,61.46,0.44 
0.0155,0.0005,0.965,0.06,30,True,twomodes,1358958.95,63.78,0.6 
0.015560000000000001,0.0005,0.965,0.06,30,True,twomodes,1350897.3599999999,61.75,0.62 
0.015379999999999998,0.0005,0.965,0.06,30,True,twomodes,1344060.1799999997,61.71,0.54 
0.015619999999999998,0.0005,0.965,0.06,30,True,twomodes,1412777.04,61.01,0.46 
0.0143,0.0005,0.965,0.06,30,True,twomodes,1275322.0899999999,62.88,0.5 
0.015799999999999998,0.0005,0.965,0.06,30,True,twomodes,1413037.43,63.33,0.58 
0.0325,0.0005,0.965,0.06,30,True,twomodes,7384547.670000001,53.99 
0.01568,0.0005,0.965,0.06,30,True,twomodes,1416375.25,67.92,0.36 
0.04541,0.0005,0.965,0.06,30,True,twomodes,22665054.55,45.95,0.24 
0.01574,0.0005,0.965,0.06,30,True,twomodes,1413091.6899999997,62.19,0.58 
0.015979999999999998,0.0005,0.965,0.06,30,True,twomodes,1473535.7899999998,61.25,0.46 
0.01454,0.0005,0.965,0.06,30,True,twomodes,1206852.2900000003,65.56,0.5 
0.01592,0.0005,0.965,0.06,30,True,twomodes,1401026.33,60.79,0.5 
0.01604,0.0005,0.965,0.06,30,True,twomodes,1413032.87,57.37,0.4 
0.0161,0.0005,0.965,0.06,30,True,twomodes,1468021.61,64.71,0.44 
0.01616,0.0005,0.965,0.06,30,True,twomodes,1468263.8,63.67,0.48 
0.014599999999999998,0.0005,0.965,0.06,30,True,twomodes,1248058.71,64.11,0.6 
0.014839999999999999,0.0005,0.965,0.06,30,True,twomodes,1262922.09,65.83,0.5 
0.01628,0.0005,0.965,0.06,30,True,twomodes,1517595.7999999998,61.52,0.54 
0.01586,0.0005,0.965,0.06,30,True,twomodes,1448011.6599999997,60.88,0.62 
0.01634,0.0005,0.965,0.06,30,True,twomodes,1545237.95,64.88,0.32 
0.016399999999999998,0.0005,0.965,0.06,30,True,twomodes,1495466.31,57.63,0.42 
0.01652,0.0005,0.965,0.06,30,True,twomodes,1472471.19,62.33,0.56 
0.01622,0.0005,0.965,0.06,30,True,twomodes,1470163.1500000001,63.15,0.62 
0.01646,0.0005,0.965,0.06,30,True,twomodes,1494531.22,60.52,0.4 
0.01664,0.0005,0.965,0.06,30,True,twomodes,1543145.44,63.46,0.38 
0.0216,0.0005,0.965,0.06,30,True,twomodes,2667148.42,55.21 
0.016579999999999998,0.0005,0.965,0.06,30,True,twomodes,1596582.0399999998,63.92,0.56 
0.016819999999999998,0.0005,0.965,0.06,30,True,twomodes,1607406.2,62.46,0.6 
0.0167,0.0005,0.965,0.06,30,True,twomodes,1541288.7800000003,61.75,0.66 
0.01676,0.0005,0.965,0.06,30,True,twomodes,1535257.59,65.7,0.42 
0.01694,0.0005,0.965,0.06,30,True,twomodes,1553852.42,64.03,0.46 
0.04531,0.0005,0.965,0.06,30,True,twomodes,25535983.540000003,46.01,0.32 
0.016999999999999998,0.0005,0.965,0.06,30,True,twomodes,1669678.4599999997,58.32,0.74 
0.01706,0.0005,0.965,0.06,30,True,twomodes,1595865.17,61.27,0.46 
0.017179999999999997,0.0005,0.965,0.06,30,True,twomodes,1623425.42,60.77,0.54 
0.0173,0.0005,0.965,0.06,30,True,twomodes,1762887.3099999998,63.99,0.64 
0.01724,0.0005,0.965,0.06,30,True,twomodes,1673280.7500000002,67.17,0.68 
0.01712,0.0005,0.965,0.06,30,True,twomodes,1523217.8499999999,62.66,0.52 
0.017419999999999998,0.0005,0.965,0.06,30,True,twomodes,1635153.4,58.12,0.32 
0.0278,0.0005,0.965,0.06,30,True,twomodes,4885212.16,52.39 
0.01754,0.0005,0.965,0.06,30,True,twomodes,1644756.4399999997,63.78,0.44 
0.017599999999999998,0.0005,0.965,0.06,30,True,twomodes,1630570.73,65.25,0.48 
0.0179,0.0005,0.965,0.06,30,True,twomodes,1771523.07,66.85,0.36 
0.017839999999999998,0.0005,0.965,0.06,30,True,twomodes,1802233.8100000003,61.96,0.56 
0.018019999999999998,0.0005,0.965,0.06,30,True,twomodes,1803343.2599999998,60.7,0.52 
0.01688,0.0005,0.965,0.06,30,True,twomodes,1652633.98,62.73,0.38 
0.01826,0.0005,0.965,0.06,30,True,twomodes,1857201.38,58.67,0.46 
0.01736,0.0005,0.965,0.06,30,True,twomodes,1683881.6400000001,62.82,0.6 
0.018199999999999997,0.0005,0.965,0.06,30,True,twomodes,1857118.5300000003,55.57,0.52 
0.01814,0.0005,0.965,0.06,30,True,twomodes,1761015.1500000001,63.06,0.46 
0.01748,0.0005,0.965,0.06,30,True,twomodes,1643454.9,62.74,0.64 
0.01808,0.0005,0.965,0.06,30,True,twomodes,1852943.9600000002,55.66,0.6 
0.04551,0.0005,0.965,0.06,30,True,twomodes,24651537.68,43.69,0.24 
0.01832,0.0005,0.965,0.06,30,True,twomodes,1895375.44,60.28,0.28 
0.01838,0.0005,0.965,0.06,30,True,twomodes,1894172.0899999999,62.66,0.52 
0.0185,0.0005,0.965,0.06,30,True,twomodes,1765905.91,60.28,0.58 
0.018439999999999998,0.0005,0.965,0.06,30,True,twomodes,1941374.4200000002,56.85,0.52 
0.018619999999999998,0.0005,0.965,0.06,30,True,twomodes,1893667.0,61.76,0.5 
0.01874,0.0005,0.965,0.06,30,True,twomodes,1866774.6800000002,65.14,0.6 
0.0203,0.0005,0.965,0.06,30,True,twomodes,2425196.1599999997,58.46 
0.01886,0.0005,0.965,0.06,30,True,twomodes,1921693.9,62.4,0.4 
0.01772,0.0005,0.965,0.06,30,True,twomodes,1685717.5400000003,60.82,0.62 
0.0191,0.0005,0.965,0.06,30,True,twomodes,1866815.57,63.91,0.44 
0.01766,0.0005,0.965,0.06,30,True,twomodes,1750704.96,61.59,0.6 
0.01868,0.0005,0.965,0.06,30,True,twomodes,1992071.4899999998,60.14,0.44 
0.018799999999999997,0.0005,0.965,0.06,30,True,twomodes,2051819.5900000003,55.43,0.44 
0.01892,0.0005,0.965,0.06,30,True,twomodes,1953368.85,59.45,0.32 
0.01796,0.0005,0.965,0.06,30,True,twomodes,1767632.2899999998,64.1,0.38 
0.01916,0.0005,0.965,0.06,30,True,twomodes,1958598.65,60.62,0.48 
0.01898,0.0005,0.965,0.06,30,True,twomodes,1978873.9999999998,56.49,0.48 
0.01928,0.0005,0.965,0.06,30,True,twomodes,2039154.03,58.19,0.52 
0.01934,0.0005,0.965,0.06,30,True,twomodes,2005082.84,66.62,0.5 
0.01778,0.0005,0.965,0.06,30,True,twomodes,1704839.34,64.05,0.56 
0.0194,0.0005,0.965,0.06,30,True,twomodes,2072738.2700000003,60.15,0.36 
0.019639999999999998,0.0005,0.965,0.06,30,True,twomodes,2016313.1499999997,60.77,0.4 
0.0247,0.0005,0.965,0.06,30,True,twomodes,3531100.36,59.5 
0.019459999999999998,0.0005,0.965,0.06,30,True,twomodes,2068405.79,64.65,0.56 
0.01952,0.0005,0.965,0.06,30,True,twomodes,2093002.27,59.82,0.5 
0.01976,0.0005,0.965,0.06,30,True,twomodes,2092377.9899999998,60.33,0.48 
0.019819999999999997,0.0005,0.965,0.06,30,True,twomodes,2125957.42,62.05,0.38 
0.01856,0.0005,0.965,0.06,30,True,twomodes,1838065.0899999999,62.25,0.34 
0.0197,0.0005,0.965,0.06,30,True,twomodes,2149269.31,60.27,0.26 
0.01988,0.0005,0.965,0.06,30,True,twomodes,2109053.7,62.0,0.52 
0.01958,0.0005,0.965,0.06,30,True,twomodes,2069445.69,64.33,0.4 
0.04591,0.0005,0.965,0.06,30,True,twomodes,23938136.66,44.86,0.24 
0.045810000000000003,0.0005,0.965,0.06,30,True,twomodes,25646379.999999996,48.97,0.16 
0.01994,0.0005,0.965,0.06,30,True,twomodes,2175467.63,58.86,0.48 
