0.0012,50,periodic,0.0005,0.965,0.06,5,False,twomodes,382496.22000000003,40.79333333333334,32.086666666666666,10841.603333333333
0.0022500000000000003,50,periodic,0.0005,0.965,0.06,5,False,twomodes,408284.5933333333,43.36333333333334,24.413333333333334,14221.526666666667
0.0025,50,periodic,0.0005,0.965,0.06,5,False,twomodes,413471.2166666666,43.06333333333333,16.366666666666667,14842.61
0.00255,50,periodic,0.0005,0.965,0.06,5,False,twomodes,407266.31,43.58,12.053333333333333,13929.243333333334
0.0024500000000000004,50,periodic,0.0005,0.965,0.06,5,False,twomodes,412781.1566666667,43.32333333333333,26.653333333333332,14011.62
0.0024000000000000002,50,periodic,0.0005,0.965,0.06,5,False,twomodes,403835.3666666667,43.85,20.18,14210.436666666666
0.00125,50,periodic,0.0005,0.965,0.06,5,False,twomodes,381751.95333333337,41.36666666666667,28.19333333333333,11804.32
0.0034000000000000002,50,periodic,0.0005,0.965,0.06,5,False,twomodes,432831.4766666667,44.013333333333335,8.786666666666667,17568.84
0.0034500000000000004,50,periodic,0.0005,0.965,0.06,5,False,twomodes,441547.32666666666,43.75333333333333,18.98,17698.16
0.00335,50,periodic,0.0005,0.965,0.06,5,False,twomodes,443042.0933333334,43.70666666666666,13.033333333333333,18539.823333333334
0.0026000000000000003,50,periodic,0.0005,0.965,0.06,5,False,twomodes,415375.25,42.89333333333333,13.586666666666666,14908.223333333333
0.0035000000000000005,50,periodic,0.0005,0.965,0.06,5,False,twomodes,444593.3466666667,44.54666666666667,8.98,17614.856666666667
0.0040999999999999995,50,periodic,0.0005,0.965,0.06,5,False,twomodes,462684.8366666666,44.25666666666667,8.833333333333334,20436.23
0.00405,50,periodic,0.0005,0.965,0.06,5,False,twomodes,463505.91000000003,45.25,5.406666666666666,21192.04
0.0043,50,periodic,0.0005,0.965,0.06,5,False,twomodes,472474.9699999999,44.78333333333333,2.973333333333333,22981.413333333334
0.0036500000000000005,50,periodic,0.0005,0.965,0.06,5,False,twomodes,445017.95999999996,44.016666666666666,12.606666666666667,21618.05
0.00485,50,periodic,0.0005,0.965,0.06,5,False,twomodes,502022.7799999999,42.58,6.926666666666667,27673.666666666668
0.0002,50,periodic,0.0005,0.965,0.06,5,False,twomodes,364370.8766666666,40.11333333333334,53.846666666666664,7607.05
0.00395,50,periodic,0.0005,0.965,0.06,5,False,twomodes,457750.80333333334,43.15,4.1,21635.17
0.00455,50,periodic,0.0005,0.965,0.06,5,False,twomodes,484313.44666666666,44.373333333333335,8.213333333333333,23465.07
0.0027,50,periodic,0.0005,0.965,0.06,5,False,twomodes,417677.92,43.68,7.18,14137.76
0.00285,50,periodic,0.0005,0.965,0.06,5,False,twomodes,422659.24666666664,42.986666666666665,25.033333333333335,16658.413333333334
0.0028000000000000004,50,periodic,0.0005,0.965,0.06,5,False,twomodes,423263.2166666667,44.166666666666664,23.58,13859.373333333333
0.0027500000000000003,50,periodic,0.0005,0.965,0.06,5,False,twomodes,421135.85333333333,43.43666666666667,8.113333333333333,14956.036666666667
0.0029000000000000002,50,periodic,0.0005,0.965,0.06,5,False,twomodes,422790.55,42.71666666666667,7.6466666666666665,15789.956666666667
0.00235,50,periodic,0.0005,0.965,0.06,5,False,twomodes,409087.25999999995,43.03,17.253333333333334,13794.756666666666
0.00465,50,periodic,0.0005,0.965,0.06,5,False,twomodes,483622.2100000001,45.25,3.993333333333333,22053.44
0.00445,50,periodic,0.0005,0.965,0.06,5,False,twomodes,477268.93999999994,44.196666666666665,7.8,24579.64
0.00475,50,periodic,0.0005,0.965,0.06,5,False,twomodes,492766.01,44.03666666666667,4.706666666666667,26042.22333333333
0.0045,50,periodic,0.0005,0.965,0.06,5,False,twomodes,478888.0900000001,44.593333333333334,14.926666666666666,22020.956666666665
0.0047,50,periodic,0.0005,0.965,0.06,5,False,twomodes,492473.57333333336,42.766666666666666,5.133333333333334,24390.81333333333
5e-05,50,periodic,0.0005,0.965,0.06,30,False,twomodes,357778.85333333333,89.65,56.62,7787.856666666667
0.0048,50,periodic,0.0005,0.965,0.06,5,False,twomodes,501212.3466666666,43.736666666666665,1.6733333333333333,24972.25
0.0042,50,periodic,0.0005,0.965,0.06,5,False,twomodes,465427.58666666667,43.59,10.38,23260.446666666667
0.0038000000000000004,50,periodic,0.0005,0.965,0.06,5,False,twomodes,444867.06666666665,43.62,9.76,19507.666666666668
0.0,50,periodic,0.0005,0.965,0.06,30,False,twomodes,360430.6866666667,96.59666666666666,66.97333333333333,6606.806666666666
0.0001,50,periodic,0.0005,0.965,0.06,30,False,twomodes,359365.69,91.35,62.14,7037.9766666666665
0.0032500000000000003,50,periodic,0.0005,0.965,0.06,5,False,twomodes,433689.60000000003,44.193333333333335,13.706666666666667,17151.253333333334
0.0033000000000000004,50,periodic,0.0005,0.965,0.06,5,False,twomodes,440351.1466666667,44.54333333333334,6.253333333333333,17236.056666666667
0.00015000000000000001,50,periodic,0.0005,0.965,0.06,30,False,twomodes,360005.1933333333,93.15,46.82,7658.866666666667
0.0032,50,periodic,0.0005,0.965,0.06,5,False,twomodes,438776.37333333335,43.62,8.613333333333333,17181.19
0.0049,50,periodic,0.0005,0.965,0.06,5,False,twomodes,498645.45666666667,44.87,15.84,23742.986666666668
0.0036000000000000003,50,periodic,0.0005,0.965,0.06,5,False,twomodes,443854.13999999996,43.78,15.213333333333333,18202.08
0.00435,50,periodic,0.0005,0.965,0.06,5,False,twomodes,467783.5666666667,43.903333333333336,9.706666666666667,22641.456666666665
0.005,50,periodic,0.0005,0.965,0.06,5,False,twomodes,499221.21,42.53666666666667,5.806666666666667,25587.67
0.0044,50,periodic,0.0005,0.965,0.06,5,False,twomodes,479634.31333333324,43.53,14.933333333333334,22860.92
0.0002,50,periodic,0.0005,0.965,0.06,30,False,twomodes,359745.67333333334,94.97,63.666666666666664,7409.633333333333
0.00025,50,periodic,0.0005,0.965,0.06,30,False,twomodes,363597.2,90.52333333333333,52.6,7876.453333333333
0.0031000000000000003,50,periodic,0.0005,0.965,0.06,5,False,twomodes,441208.17000000004,43.406666666666666,10.833333333333334,18124.74
0.00305,50,periodic,0.0005,0.965,0.06,5,False,twomodes,428435.61999999994,44.49,3.24,17866.853333333333
0.0031500000000000005,50,periodic,0.0005,0.965,0.06,5,False,twomodes,433494.29,43.18666666666667,15.033333333333333,18624.806666666667
0.0029500000000000004,50,periodic,0.0005,0.965,0.06,5,False,twomodes,429445.26,42.85333333333333,16.393333333333334,17367.656666666666
0.00035,50,periodic,0.0005,0.965,0.06,30,False,twomodes,357774.42333333334,96.27333333333333,33.68666666666667,7254.4366666666665
0.0004,50,periodic,0.0005,0.965,0.06,30,False,twomodes,354729.29333333333,93.21,45.20666666666666,8545.093333333334
0.00055,50,periodic,0.0005,0.965,0.06,30,False,twomodes,365910.7533333333,91.41333333333333,31.94,8174.983333333334
0.00355,50,periodic,0.0005,0.965,0.06,5,False,twomodes,454109.27666666673,42.39666666666667,7.64,19353.683333333334
0.0023000000000000004,50,periodic,0.0005,0.965,0.06,5,False,twomodes,415622.10333333333,42.873333333333335,21.466666666666665,13789.656666666666
0.00030000000000000003,50,periodic,0.0005,0.965,0.06,30,False,twomodes,367385.8,90.03333333333333,33.14666666666667,8083.893333333333
0.0006500000000000001,50,periodic,0.0005,0.965,0.06,30,False,twomodes,366210.35333333333,94.64,30.933333333333334,8676.696666666667
0.0007,50,periodic,0.0005,0.965,0.06,30,False,twomodes,356776.82666666666,92.00333333333333,17.993333333333332,8468.466666666667
0.0006000000000000001,50,periodic,0.0005,0.965,0.06,30,False,twomodes,364595.58,89.58666666666667,29.84,8225.64
0.0005,50,periodic,0.0005,0.965,0.06,30,False,twomodes,363586.8166666667,95.15,39.35333333333333,8842.083333333334
0.0011,50,periodic,0.0005,0.965,0.06,30,False,twomodes,359110.57666666666,93.34333333333333,12.946666666666667,10141.72
0.00115,50,periodic,0.0005,0.965,0.06,30,False,twomodes,360144.38,95.46333333333334,18.753333333333334,10110.15
0.00045000000000000004,50,periodic,0.0005,0.965,0.06,30,False,twomodes,365132.53,90.06,31.153333333333332,7677.19
0.0039000000000000003,50,periodic,0.0005,0.965,0.06,5,False,twomodes,454575.74666666664,45.54,9.386666666666667,19612.356666666667
0.00385,50,periodic,0.0005,0.965,0.06,5,False,twomodes,461158.80333333334,42.46,15.28,21222.273333333334
0.0046,50,periodic,0.0005,0.965,0.06,5,False,twomodes,488154.5966666667,44.483333333333334,1.9733333333333334,28348.676666666666
0.0049499999999999995,50,periodic,0.0005,0.965,0.06,5,False,twomodes,501511.4233333333,43.19,8.773333333333333,29957.19
0.0037,50,periodic,0.0005,0.965,0.06,5,False,twomodes,440710.68,45.06333333333333,7.3933333333333335,19866.206666666665
0.0012000000000000001,50,periodic,0.0005,0.965,0.06,30,False,twomodes,360879.25333333336,96.37666666666667,5.286666666666667,11207.776666666667
0.0037500000000000003,50,periodic,0.0005,0.965,0.06,5,False,twomodes,457377.10666666663,42.776666666666664,10.306666666666667,20211.546666666665
0.0009000000000000001,50,periodic,0.0005,0.965,0.06,30,False,twomodes,361935.67333333334,92.11,30.78,9186.016666666666
0.0008,50,periodic,0.0005,0.965,0.06,30,False,twomodes,360524.41,91.19,31.673333333333332,9451.963333333333
0.0008500000000000001,50,periodic,0.0005,0.965,0.06,30,False,twomodes,364084.62666666665,92.67333333333333,23.606666666666666,9779.706666666667
0.00075,50,periodic,0.0005,0.965,0.06,30,False,twomodes,363611.71,95.79,24.62,9113.93
0.00095,50,periodic,0.0005,0.965,0.06,30,False,twomodes,366416.79999999993,94.33,18.48,9193.736666666666
0.001,50,periodic,0.0005,0.965,0.06,30,False,twomodes,364889.9633333333,94.10333333333334,17.80666666666667,8905.5
0.0015,50,periodic,0.0005,0.965,0.06,30,False,twomodes,365573.88,98.95333333333333,5.726666666666667,11810.766666666666
0.0010500000000000002,50,periodic,0.0005,0.965,0.06,30,False,twomodes,361111.8033333333,95.82333333333334,9.673333333333334,9293.45
0.00415,50,periodic,0.0005,0.965,0.06,5,False,twomodes,460549.37333333335,43.38,4.593333333333334,22826.59
0.00165,50,periodic,0.0005,0.965,0.06,30,False,twomodes,361275.9866666667,95.22,4.693333333333333,10862.21
0.00425,50,periodic,0.0005,0.965,0.06,5,False,twomodes,468361.9,44.056666666666665,11.653333333333334,21353.873333333333
0.0018000000000000002,50,periodic,0.0005,0.965,0.06,30,False,twomodes,363311.5166666667,97.24,7.64,11534.643333333333
0.0014500000000000001,50,periodic,0.0005,0.965,0.06,30,False,twomodes,355307.1066666667,93.06666666666666,11.786666666666667,11754.206666666667
0.0016,50,periodic,0.0005,0.965,0.06,30,False,twomodes,358325.00333333336,92.73333333333333,8.06,12400.346666666666
0.0015500000000000002,50,periodic,0.0005,0.965,0.06,30,False,twomodes,360361.5866666666,89.40333333333334,5.713333333333333,11306.433333333332
0.0017000000000000001,50,periodic,0.0005,0.965,0.06,30,False,twomodes,357157.56333333335,93.34666666666666,1.56,11484.66
0.00175,50,periodic,0.0005,0.965,0.06,30,False,twomodes,356734.14666666667,97.58,9.08,10239.01
0.0022,50,periodic,0.0005,0.965,0.06,30,False,twomodes,366461.0333333333,94.04333333333334,1.6466666666666667,13387.786666666667
0.00215,50,periodic,0.0005,0.965,0.06,30,False,twomodes,366029.4033333333,95.27333333333333,1.4666666666666666,13516.98
0.004,50,periodic,0.0005,0.965,0.06,5,False,twomodes,461093.45,43.66,5.733333333333333,21048.416666666668
0.00235,50,periodic,0.0005,0.965,0.06,30,False,twomodes,373744.7733333333,97.24,4.32,13406.05
0.00135,50,periodic,0.0005,0.965,0.06,30,False,twomodes,358494.0,94.96333333333334,10.96,10724.213333333333
0.0022500000000000003,50,periodic,0.0005,0.965,0.06,30,False,twomodes,375320.55,94.17666666666666,2.466666666666667,14178.156666666666
0.0019500000000000001,50,periodic,0.0005,0.965,0.06,30,False,twomodes,365711.0066666667,98.13666666666667,5.44,12050.84
0.0026000000000000003,50,periodic,0.0005,0.965,0.06,30,False,twomodes,374512.5333333334,98.14333333333333,4.433333333333334,15183.343333333334
0.0014,50,periodic,0.0005,0.965,0.06,30,False,twomodes,359578.72,97.36666666666666,10.153333333333334,10632.786666666667
0.00255,50,periodic,0.0005,0.965,0.06,30,False,twomodes,379823.12,97.88333333333334,1.5066666666666666,13886.0
0.00245,50,periodic,0.0005,0.965,0.06,30,False,twomodes,370428.64999999997,94.59,1.3133333333333332,14246.79
0.00265,50,periodic,0.0005,0.965,0.06,30,False,twomodes,371886.0666666667,94.14333333333333,1.34,15779.513333333334
0.0023,50,periodic,0.0005,0.965,0.06,30,False,twomodes,366734.58666666667,96.04666666666667,11.1,13551.733333333334
0.002,50,periodic,0.0005,0.965,0.06,30,False,twomodes,363299.38999999996,98.23,2.28,12185.936666666666
0.00205,50,periodic,0.0005,0.965,0.06,30,False,twomodes,364981.08666666667,94.97666666666667,8.153333333333334,11785.913333333334
0.0021000000000000003,50,periodic,0.0005,0.965,0.06,30,False,twomodes,373162.2766666667,95.85333333333334,1.5533333333333332,13760.476666666667
0.0013000000000000002,50,periodic,0.0005,0.965,0.06,30,False,twomodes,362681.1666666666,92.25333333333333,4.58,9885.713333333333
0.0024000000000000002,50,periodic,0.0005,0.965,0.06,30,False,twomodes,361376.0566666667,97.26,1.3133333333333332,14394.603333333333
0.00185,50,periodic,0.0005,0.965,0.06,30,False,twomodes,365710.09,94.24666666666667,4.3133333333333335,12336.543333333333
0.0027500000000000003,50,periodic,0.0005,0.965,0.06,30,False,twomodes,371161.24666666664,93.0,4.166666666666667,16378.226666666667
0.0019,50,periodic,0.0005,0.965,0.06,30,False,twomodes,361326.92333333334,93.16,1.2066666666666668,13512.39
0.0025,50,periodic,0.0005,0.965,0.06,30,False,twomodes,371443.9633333333,95.41,1.4066666666666667,14931.77
0.00295,50,periodic,0.0005,0.965,0.06,30,False,twomodes,373409.99,95.54,1.0533333333333332,15288.52
0.00285,50,periodic,0.0005,0.965,0.06,30,False,twomodes,379912.35,96.76,1.5133333333333334,16648.363333333335
0.0029000000000000002,50,periodic,0.0005,0.965,0.06,30,False,twomodes,385305.65,96.37333333333333,1.2,15047.06
0.0031000000000000003,50,periodic,0.0005,0.965,0.06,30,False,twomodes,386167.57666666666,93.16333333333333,1.5533333333333332,16553.18
0.0027,50,periodic,0.0005,0.965,0.06,30,False,twomodes,369196.8933333333,97.36,4.026666666666666,14668.883333333333
0.0028,50,periodic,0.0005,0.965,0.06,30,False,twomodes,379270.52,97.74,1.7333333333333334,16231.146666666667
0.00125,50,periodic,0.0005,0.965,0.06,30,False,twomodes,354268.56666666665,96.53333333333333,2.28,10385.526666666667
0.00305,50,periodic,0.0005,0.965,0.06,30,False,twomodes,377348.5733333333,93.69333333333333,1.14,16850.696666666667
0.0032500000000000003,50,periodic,0.0005,0.965,0.06,30,False,twomodes,382062.2400000001,94.81,1.08,17103.52
0.00315,50,periodic,0.0005,0.965,0.06,30,False,twomodes,384678.48333333334,93.96333333333334,1.1933333333333334,18563.016666666666
0.0032,50,periodic,0.0005,0.965,0.06,30,False,twomodes,383214.44333333336,95.38,1.22,15655.756666666666
0.0033,50,periodic,0.0005,0.965,0.06,30,False,twomodes,386660.2133333334,93.61,1.1,19363.596666666668
0.00335,50,periodic,0.0005,0.965,0.06,30,False,twomodes,376808.7133333334,93.42333333333333,0.9133333333333333,16258.813333333334
0.0034000000000000002,50,periodic,0.0005,0.965,0.06,30,False,twomodes,392746.7266666666,97.38,0.96,18032.506666666668
0.0034500000000000004,50,periodic,0.0005,0.965,0.06,30,False,twomodes,397454.28,95.11666666666666,1.1866666666666668,17913.246666666666
0.00355,50,periodic,0.0005,0.965,0.06,30,False,twomodes,396113.9966666667,91.40333333333334,0.9866666666666667,17720.923333333332
0.00365,50,periodic,0.0005,0.965,0.06,30,False,twomodes,397715.0066666667,93.66,2.6466666666666665,20156.396666666667
0.00385,50,periodic,0.0005,0.965,0.06,30,False,twomodes,393061.3,91.48333333333333,1.0333333333333334,21253.773333333334
0.003,50,periodic,0.0005,0.965,0.06,30,False,twomodes,382765.2866666667,95.93333333333334,1.2733333333333334,16591.52666666667
0.0038,50,periodic,0.0005,0.965,0.06,30,False,twomodes,398327.2966666667,92.01333333333334,1.0733333333333333,21150.946666666667
0.0036000000000000003,50,periodic,0.0005,0.965,0.06,30,False,twomodes,392846.34666666656,94.95,1.08,17223.52666666667
0.004,50,periodic,0.0005,0.965,0.06,30,False,twomodes,406710.89999999997,92.99333333333334,0.9333333333333333,21426.77666666667
0.0041,50,periodic,0.0005,0.965,0.06,30,False,twomodes,400739.14999999997,94.09333333333333,0.94,21561.283333333333
0.0037500000000000003,50,periodic,0.0005,0.965,0.06,30,False,twomodes,396972.3,91.04,1.1,19574.49
0.004200000000000001,50,periodic,0.0005,0.965,0.06,30,False,twomodes,408847.66,93.48,0.9866666666666667,20527.483333333334
0.0037,50,periodic,0.0005,0.965,0.06,30,False,twomodes,404083.93666666665,90.81333333333333,1.0,19924.883333333335
0.0039000000000000003,50,periodic,0.0005,0.965,0.06,30,False,twomodes,406875.6833333333,93.88,1.28,21697.903333333332
0.00395,50,periodic,0.0005,0.965,0.06,30,False,twomodes,399155.90666666673,91.13333333333334,0.9533333333333334,20563.5
0.00425,50,periodic,0.0005,0.965,0.06,30,False,twomodes,410149.79,91.27666666666667,0.9133333333333333,21066.316666666666
0.0044,50,periodic,0.0005,0.965,0.06,30,False,twomodes,409511.42000000004,90.61666666666666,0.9133333333333333,21213.36
0.0035,50,periodic,0.0005,0.965,0.06,30,False,twomodes,399852.7,94.69333333333333,1.0733333333333333,19613.56333333333
0.0047,50,periodic,0.0005,0.965,0.06,30,False,twomodes,432598.85333333333,89.27666666666667,0.92,22230.49
0.0046500000000000005,50,periodic,0.0005,0.965,0.06,30,False,twomodes,431098.67666666664,90.55,0.9066666666666666,23294.493333333332
0.00415,50,periodic,0.0005,0.965,0.06,30,False,twomodes,409327.76,89.76,1.0533333333333332,23169.303333333333
0.0048000000000000004,50,periodic,0.0005,0.965,0.06,30,False,twomodes,433849.0533333333,91.37,0.94,24865.01
0.0049,50,periodic,0.0005,0.965,0.06,30,False,twomodes,429723.98000000004,94.18666666666667,0.8333333333333334,23105.51
0.0045000000000000005,50,periodic,0.0005,0.965,0.06,30,False,twomodes,415191.19333333336,91.04333333333334,1.0,22342.86
0.00455,50,periodic,0.0005,0.965,0.06,30,False,twomodes,427118.0366666667,91.58,0.96,24072.953333333335
0.00495,50,periodic,0.0005,0.965,0.06,30,False,twomodes,436397.46,91.55,0.8066666666666666,24096.443333333333
0.00405,50,periodic,0.0005,0.965,0.06,30,False,twomodes,409830.1266666666,93.33,0.9866666666666667,20720.503333333334
0.00485,50,periodic,0.0005,0.965,0.06,30,False,twomodes,437932.7633333333,89.26333333333334,0.9266666666666666,23226.656666666666
0.0043,50,periodic,0.0005,0.965,0.06,30,False,twomodes,414992.0433333333,92.17666666666666,1.0133333333333334,20687.68
0.004350000000000001,50,periodic,0.0005,0.965,0.06,30,False,twomodes,425544.0633333333,93.05666666666667,1.0266666666666666,21475.023333333334
0.00475,50,periodic,0.0005,0.965,0.06,30,False,twomodes,433250.2133333334,93.41333333333333,0.96,21677.57
0.00445,50,periodic,0.0005,0.965,0.06,30,False,twomodes,432460.29666666663,95.14666666666666,0.86,23789.666666666668
0.005,50,periodic,0.0005,0.965,0.06,30,False,twomodes,442776.1633333333,89.74333333333334,0.8866666666666667,24602.56333333333
0.0046,50,periodic,0.0005,0.965,0.06,30,False,twomodes,427523.72333333327,89.72666666666667,0.86,24587.713333333333
0.0,30,periodic,0.0005,0.965,0.06,30,False,twomodes,57736.326666666675,83.65333333333334,1.24,2219.786666666667
5e-05,30,periodic,0.0005,0.965,0.06,5,False,twomodes,57176.7,37.81,1.4066666666666667,2114.0666666666666
0.00035,30,periodic,0.0005,0.965,0.06,5,False,twomodes,57705.77333333334,37.81,1.3466666666666667,2457.7233333333334
0.0004,30,periodic,0.0005,0.965,0.06,30,False,twomodes,56003.280000000006,82.61666666666666,1.1733333333333333,2224.68
0.0004,30,periodic,0.0005,0.965,0.06,5,False,twomodes,57724.810000000005,37.50333333333333,1.36,2430.8766666666666
0.00015000000000000001,30,periodic,0.0005,0.965,0.06,5,False,twomodes,58913.83,37.583333333333336,1.5533333333333332,2267.3866666666668
0.00035,30,periodic,0.0005,0.965,0.06,30,False,twomodes,56911.066666666666,80.93666666666667,1.0533333333333332,2285.47
0.0,30,periodic,0.0005,0.965,0.06,5,False,twomodes,57960.24666666667,37.5,1.3533333333333333,2318.0066666666667
0.0001,30,periodic,0.0005,0.965,0.06,30,False,twomodes,58135.29666666667,83.23,1.2,2221.27
0.0001,30,periodic,0.0005,0.965,0.06,5,False,twomodes,58261.863333333335,36.733333333333334,1.6,2403.19
0.00045000000000000004,30,periodic,0.0005,0.965,0.06,5,False,twomodes,57896.736666666664,37.10666666666667,1.3866666666666667,2343.7066666666665
0.0002,30,periodic,0.0005,0.965,0.06,5,False,twomodes,57305.37666666667,37.986666666666665,1.2933333333333332,2329.7066666666665
0.0002,30,periodic,0.0005,0.965,0.06,30,False,twomodes,57582.18,81.74,1.0333333333333334,2359.5466666666666
0.0005,30,periodic,0.0005,0.965,0.06,5,False,twomodes,56454.526666666665,39.14,1.14,2369.59
0.00045000000000000004,30,periodic,0.0005,0.965,0.06,30,False,twomodes,57209.26666666666,82.93333333333334,1.1466666666666667,2387.1633333333334
0.00030000000000000003,30,periodic,0.0005,0.965,0.06,5,False,twomodes,57834.3,37.46,1.4333333333333333,2459.59
0.00015000000000000001,30,periodic,0.0005,0.965,0.06,30,False,twomodes,57345.253333333334,87.55333333333333,1.16,2321.1233333333334
0.0005,30,periodic,0.0005,0.965,0.06,30,False,twomodes,56722.92333333333,83.39333333333333,0.98,2454.9466666666667
0.00055,30,periodic,0.0005,0.965,0.06,5,False,twomodes,57633.61666666666,37.303333333333335,1.3266666666666667,2461.31
0.00055,30,periodic,0.0005,0.965,0.06,30,False,twomodes,58283.556666666664,80.34666666666666,1.1333333333333333,2549.8233333333333
0.0009000000000000001,30,periodic,0.0005,0.965,0.06,5,False,twomodes,58450.43,37.31333333333333,1.3666666666666667,2293.04
